LAX,DXB,2016-11-07,14	
LAX,DXB,2016-11-08,15	
LAX,DXB,2016-11-09,9	
LAX,DXB,2016-11-10,20	
LAX,DXB,2016-11-11,19	
LAX,DXB,2016-11-12,9	
LAX,DXB,2016-11-13,10	
LAX,DXB,2016-11-14,13	
LAX,DXB,2016-11-15,9	
LAX,DXB,2016-11-16,4	
LAX,DXB,2016-11-17,3	
LAX,DXB,2016-11-18,12	
LAX,DXB,2016-11-19,4	
LAX,DXB,2016-11-20,11	
LAX,DXB,2016-11-21,3	
LAX,DXB,2016-11-22,5	
LAX,DXB,2016-11-23,2	
LAX,DXB,2016-11-24,2	
LAX,DXB,2016-11-25,8	
LAX,DXB,2016-11-26,9	
LAX,DXB,2016-11-27,2	
LAX,DXB,2016-11-28,5	
LAX,DXB,2016-11-29,1	
LAX,DXB,2016-11-30,5	
LAX,DXB,2016-12-01,7	
LAX,DXB,2016-12-02,9	
LAX,DXB,2016-12-03,3	
LAX,DXB,2016-12-04,5	
LAX,DXB,2016-12-05,7	
LAX,DXB,2016-12-06,7	
LAX,DXB,2016-12-07,2	
LAX,DXB,2016-12-08,3	
LAX,DXB,2016-12-09,8	
LAX,DXB,2016-12-10,10	
LAX,DXB,2016-12-11,4	
LAX,DXB,2016-12-12,10	
LAX,DXB,2016-12-13,4	
LAX,DXB,2016-12-14,4	
LAX,DXB,2016-12-15,11	
LAX,DXB,2016-12-16,17	
LAX,DXB,2016-12-17,8	
LAX,DXB,2016-12-18,1	
LAX,DXB,2016-12-19,3	
LAX,DXB,2016-12-20,7	
LAX,DXB,2016-12-21,7	
LAX,DXB,2016-12-22,6	
LAX,DXB,2016-12-23,2	
LAX,DXB,2016-12-24,2	
LAX,DXB,2016-12-25,6	
LAX,DXB,2016-12-26,1	
LAX,DXB,2016-12-28,2	
LAX,DXB,2016-12-29,2	
LAX,DXB,2016-12-30,2	
LAX,DXB,2016-12-31,4	
LAX,DXB,2017-01-01,2	
LAX,DXB,2017-01-02,8	
LAX,DXB,2017-01-03,5	
LAX,DXB,2017-01-04,8	
LAX,DXB,2017-01-05,13	
LAX,DXB,2017-01-06,4	
LAX,DXB,2017-01-07,4	
LAX,DXB,2017-01-08,6	
LAX,DXB,2017-01-09,14	
LAX,DXB,2017-01-10,4	
LAX,DXB,2017-01-11,4	
LAX,DXB,2017-01-12,5	
LAX,DXB,2017-01-13,3	
LAX,DXB,2017-01-14,1	
LAX,DXB,2017-01-15,4	
LAX,DXB,2017-01-17,1	
LAX,DXB,2017-01-18,4	
LAX,DXB,2017-01-19,2	
LAX,DXB,2017-01-20,3	
LAX,DXB,2017-01-21,1	
LAX,DXB,2017-01-22,1	
LAX,DXB,2017-01-23,2	
LAX,DXB,2017-01-25,1	
LAX,DXB,2017-01-26,4	
LAX,DXB,2017-01-27,2	
LAX,DXB,2017-01-28,2	
LAX,DXB,2017-01-30,3	
LAX,DXB,2017-01-31,1	
LAX,DXB,2017-02-01,2	
LAX,DXB,2017-02-02,1	
LAX,DXB,2017-02-03,3	
LAX,DXB,2017-02-05,1	
LAX,DXB,2017-02-06,2	
LAX,DXB,2017-02-08,1	
LAX,DXB,2017-02-11,2	
LAX,DXB,2017-02-13,3	
LAX,DXB,2017-02-14,1	
LAX,DXB,2017-02-15,3	
LAX,DXB,2017-02-18,4	
LAX,DXB,2017-02-25,5	
LAX,DXB,2017-02-28,1	
LAX,DXB,2017-03-01,4	
LAX,DXB,2017-03-03,2	
LAX,DXB,2017-03-08,1	
LAX,DXB,2017-03-09,2	
LAX,DXB,2017-03-11,1	
LAX,DXB,2017-03-12,1	
LAX,DXB,2017-03-15,1	
LAX,DXB,2017-03-16,1	
LAX,DXB,2017-03-18,1	
LAX,DXB,2017-03-20,2	
LAX,DXB,2017-03-22,1	
LAX,DXB,2017-03-23,3	
LAX,DXB,2017-03-25,1	
LAX,DXB,2017-03-27,1	
LAX,DXB,2017-04-12,2	
LAX,DXB,2017-04-14,2	
LAX,DXB,2017-04-20,2	
LAX,DXB,2017-04-22,1	
LAX,DXB,2017-04-26,1	
LAX,DXB,2017-04-28,1	
LAX,DXB,2017-04-30,4	
LAX,DXB,2017-05-06,1	
LAX,DXB,2017-05-07,1	
LAX,DXB,2017-05-10,2	
LAX,DXB,2017-05-15,1	
LAX,DXB,2017-05-21,1	
LAX,DXB,2017-05-22,2	
LAX,DXB,2017-05-25,1	
LAX,DXB,2017-05-30,1	
LAX,DXB,2017-06-01,5	
LAX,DXB,2017-06-02,1	
LAX,DXB,2017-06-07,2	
LAX,DXB,2017-06-09,1	
LAX,DXB,2017-06-11,1	
LAX,DXB,2017-06-14,1	
LAX,DXB,2017-06-24,1	
LAX,DXB,2017-06-26,1	
LAX,DXB,2017-06-30,2	
LAX,DXB,2017-07-07,1	
LAX,DXB,2017-07-08,1	
LAX,DXB,2017-07-10,1	
LAX,DXB,2017-07-22,2	
LAX,DXB,2017-07-29,1	
LAX,DXB,2017-08-04,1	
LAX,DXB,2017-08-06,1	
LAX,DXB,2017-08-16,1	
LAX,DXB,2017-08-25,1	
LAX,DXB,2017-09-14,2	
